Country,Year,People
Pakistan,2010,2151
Afghanistan,2010,1843
Iran,2010,2224
Bangladesh,2010,501
Syria,2010,160
India,2010,610
Vietnam,2010,467
Eritrea,2010,772
Sudan,2010,643
Iraq,2010,496
Turkey,2010,176
Sri Lanka,2010,1635
Nigeria,2010,1149
Albania,2010,219
Brazil,2010,49
Colombia,2010,18
Kuwait,2010,77
China,2010,1369
Yemen,2010,48
Jordan,2010,25
Other,2010,8012
Total,2010,22644
Pakistan,2011,4005
Afghanistan,2011,1529
Iran,2011,3051
Bangladesh,2011,671
Syria,2011,508
India,2011,615
Vietnam,2011,347
Eritrea,2011,827
Sudan,2011,793
Iraq,2011,377
Turkey,2011,181
Sri Lanka,2011,2142
Nigeria,2011,1105
Albania,2011,439
Brazil,2011,46
Colombia,2011,29
Kuwait,2011,80
China,2011,1023
Yemen,2011,64
Jordan,2011,20
Other,2011,8046
Total,2011,25898
Pakistan,2012,4867
Afghanistan,2012,1242
Iran,2012,3162
Bangladesh,2012,1169
Syria,2012,1289
India,2012,1195
Vietnam,2012,416
Eritrea,2012,768
Sudan,2012,740
Iraq,2012,423
Turkey,2012,200
Sri Lanka,2012,2143
Nigeria,2012,1498
Albania,2012,1017
Brazil,2012,24
Colombia,2012,15
Kuwait,2012,83
China,2012,970
Yemen,2012,77
Jordan,2012,22
Other,2012,6658
Total,2012,27978
Pakistan,2013,4576
Afghanistan,2013,1456
Iran,2013,2967
Bangladesh,2013,1246
Syria,2013,2020
India,2013,1111
Vietnam,2013,466
Eritrea,2013,1431
Sudan,2013,834
Iraq,2013,450
Turkey,2013,267
Sri Lanka,2013,2278
Nigeria,2013,1450
Albania,2013,1641
Brazil,2013,24
Colombia,2013,11
Kuwait,2013,88
China,2013,1079
Yemen,2013,63
Jordan,2013,32
Other,2013,6385
Total,2013,29875
Pakistan,2014,3976
Afghanistan,2014,1753
Iran,2014,2499
Bangladesh,2014,919
Syria,2014,2353
India,2014,922
Vietnam,2014,400
Eritrea,2014,3291
Sudan,2014,1615
Iraq,2014,911
Turkey,2014,296
Sri Lanka,2014,1715
Nigeria,2014,1519
Albania,2014,1972
Brazil,2014,21
Colombia,2014,7
Kuwait,2014,81
China,2014,1115
Yemen,2014,104
Jordan,2014,45
Other,2014,6830
Total,2014,32344
Pakistan,2015,3365
Afghanistan,2015,2852
Iran,2015,3716
Bangladesh,2015,1320
Syria,2015,2794
India,2015,1324
Vietnam,2015,620
Eritrea,2015,3756
Sudan,2015,3018
Iraq,2015,2648
Turkey,2015,254
Sri Lanka,2015,1411
Nigeria,2015,1590
Albania,2015,1998
Brazil,2015,23
Colombia,2015,17
Kuwait,2015,90
China,2015,766
Yemen,2015,146
Jordan,2015,37
Other,2015,8223
Total,2015,39968
Pakistan,2016,3774
Afghanistan,2016,3115
Iran,2016,4837
Bangladesh,2016,2256
Syria,2016,1569
India,2016,2054
Vietnam,2016,822
Eritrea,2016,1265
Sudan,2016,1445
Iraq,2016,3734
Turkey,2016,428
Sri Lanka,2016,1251
Nigeria,2016,1894
Albania,2016,1884
Brazil,2016,42
Colombia,2016,15
Kuwait,2016,121
China,2016,1004
Yemen,2016,100
Jordan,2016,47
Other,2016,7700
Total,2016,39357
Pakistan,2017,3193
Afghanistan,2017,1962
Iran,2017,3094
Bangladesh,2017,2004
Syria,2017,786
India,2017,1821
Vietnam,2017,1154
Eritrea,2017,1127
Sudan,2017,1842
Iraq,2017,3356
Turkey,2017,513
Sri Lanka,2017,960
Nigeria,2017,1664
Albania,2017,1858
Brazil,2017,34
Colombia,2017,7
Kuwait,2017,144
China,2017,1058
Yemen,2017,180
Jordan,2017,23
Other,2017,7655
Total,2017,34435
Pakistan,2018,2625
Afghanistan,2018,2103
Iran,2018,4003
Bangladesh,2018,1463
Syria,2018,921
India,2018,1685
Vietnam,2018,1278
Eritrea,2018,2208
Sudan,2018,1786
Iraq,2018,3660
Turkey,2018,805
Sri Lanka,2018,618
Nigeria,2018,1415
Albania,2018,2609
Brazil,2018,70
Colombia,2018,19
Kuwait,2018,386
China,2018,1229
Yemen,2018,256
Jordan,2018,51
Other,2018,9293
Total,2018,38483
Pakistan,2019,2617
Afghanistan,2019,2165
Iran,2019,5490
Bangladesh,2019,1375
Syria,2019,1390
India,2019,1953
Vietnam,2019,1610
Eritrea,2019,1937
Sudan,2019,1785
Iraq,2019,4008
Turkey,2019,1291
Sri Lanka,2019,765
Nigeria,2019,1476
Albania,2019,4233
Brazil,2019,208
Colombia,2019,32
Kuwait,2019,205
China,2019,1535
Yemen,2019,360
Jordan,2019,75
Other,2019,11027
Total,2019,45537
Pakistan,2020,1572
Afghanistan,2020,1575
Iran,2020,4224
Bangladesh,2020,895
Syria,2020,1772
India,2020,1067
Vietnam,2020,1018
Eritrea,2020,2641
Sudan,2020,2183
Iraq,2020,3328
Turkey,2020,816
Sri Lanka,2020,415
Nigeria,2020,1062
Albania,2020,3293
Brazil,2020,199
Colombia,2020,15
Kuwait,2020,315
China,2020,880
Yemen,2020,603
Jordan,2020,84
Other,2020,9029
Total,2020,36986
Pakistan,2021,1287
Afghanistan,2021,3192
Iran,2021,10522
Bangladesh,2021,1081
Syria,2021,3968
India,2021,1216
Vietnam,2021,1889
Eritrea,2021,5079
Sudan,2021,2419
Iraq,2021,7796
Turkey,2021,814
Sri Lanka,2021,365
Nigeria,2021,1116
Albania,2021,5147
Brazil,2021,146
Colombia,2021,8
Kuwait,2021,824
China,2021,586
Yemen,2021,519
Jordan,2021,45
Other,2021,10513
Total,2021,58532
Pakistan,2022,3167
Afghanistan,2022,11358
Iran,2022,10007
Bangladesh,2022,4522
Syria,2022,4857
India,2022,3612
Vietnam,2022,1075
Eritrea,2022,3519
Sudan,2022,3397
Iraq,2022,6800
Turkey,2022,2281
Sri Lanka,2022,1301
Nigeria,2022,1378
Albania,2022,17340
Brazil,2022,714
Colombia,2022,192
Kuwait,2022,715
China,2022,1073
Yemen,2022,793
Jordan,2022,45
Other,2022,21793
Total,2022,99939
Pakistan,2023,5904
Afghanistan,2023,9710
Iran,2023,7842
Bangladesh,2023,5097
Syria,2023,3930
India,2023,5682
Vietnam,2023,2469
Eritrea,2023,4013
Sudan,2023,3564
Iraq,2023,4255
Turkey,2023,4419
Sri Lanka,2023,2198
Nigeria,2023,1462
Albania,2023,4542
Brazil,2023,2175
Colombia,2023,1426
Kuwait,2023,725
China,2023,1574
Yemen,2023,449
Jordan,2023,117
Other,2023,20258
Total,2023,91811
Pakistan,2024,10542
Afghanistan,2024,8508
Iran,2024,8099
Bangladesh,2024,7225
Syria,2024,6680
India,2024,5312
Vietnam,2024,5259
Eritrea,2024,5053
Sudan,2024,4833
Iraq,2024,3469
Turkey,2024,3019
Sri Lanka,2024,2862
Nigeria,2024,2841
Albania,2024,2752
Brazil,2024,2669
Colombia,2024,2051
Kuwait,2024,1936
China,2024,1712
Yemen,2024,1693
Jordan,2024,1629
Other,2024,19994
Total,2024,108138