Year,Awaiting initial decision,Less than 3 months,3 to 6 months,6 to 12 months,More than 12 months
2010,5978,2131,430,415,3002
2011,6800,3059,1087,754,1900
2012,9871,3573,1857,1875,2566
2013,13628,4633,2746,2470,3779
2014,17067,5720,2920,2861,5566
2015,18111,9564,4921,1569,2057
2016,21475,6983,5667,4016,4809
2017,22234,7011,4857,3105,7261
2018,27256,8485,6558,4463,7750
2019,40032,9618,7851,11298,11265
2020,51321,7541,7101,10776,25903
2021,81978,18424,14874,13957,34723
2022,132182,21810,21443,27155,61774
2023,95252,15707,21080,26212,32253
2024,90686,22222,18411,22155,27898
