Nationality,Year,All-reasons,Work,Study,Other
Indian,2021,150000,62000,77000,11000
Indian,2022,267000,116000,140000,11000
Indian,2023,277000,132000,136000,10000
Indian,2024,156000,68000,82000,7000
Pakistani,2021,34000,5000,13000,17000
Pakistani,2022,52000,9000,27000,17000
Pakistani,2023,94000,35000,41000,18000
Pakistani,2024,76000,31000,30000,15000
Chinese,2021,90000,3000,66000,21000
Chinese,2022,96000,4000,66000,26000
Chinese,2023,77000,5000,54000,19000
Chinese,2024,70000,5000,53000,12000
Nigerian,2021,48000,12000,32000,4000
Nigerian,2022,127000,28000,94000,5000
Nigerian,2023,165000,73000,88000,5000
Nigerian,2024,52000,27000,22000,3000
Ukranian,2021,5000,2000,1000,2000
Ukranian,2022,133000,6000,1000,127000
Ukranian,2023,40000,2000,0,37000
Ukranian,2024,23000,0,0,22000
Zimbabwean,2021,4000,3000,1000,0
Zimbabwean,2022,20000,19000,1000,0
Zimbabwean,2023,41000,40000,1000,1000
Zimbabwean,2024,21000,20000,1000,0
United States of America (USA),2021,18000,7000,8000,4000
United States of America (USA),2022,18000,8000,6000,3000
United States of America (USA),2023,19000,8000,7000,4000
United States of America (USA),2024,19000,8000,7000,4000
Nepalese,2021,6000,1000,3000,2000
Nepalese,2022,10000,3000,5000,2000
Nepalese,2023,17000,4000,10000,4000
Nepalese,2024,19000,4000,11000,4000
Bangladesh,2021,15000,1000,8000,6000
Bangladesh,2022,25000,3000,17000,5000
Bangladesh,2023,37000,20000,13000,5000
Bangladesh,2024,17000,8000,5000,4000
Ghanaian,2021,7000,2000,2000,3000
Ghanaian,2022,14000,5000,5000,4000
Ghanaian,2023,40000,28000,8000,4000
Ghanaian,2024,16000,10000,3000,3000
