Nationality,2018,2019,2020,2021,2022,2023,2024
Eritrea,0,0,511,2875,2020,2666,3480
Afghanistan,3,69,494,1437,9088,5511,6065
Sudan,0,0,969,1064,1762,1658,2748
Somalia,0,0,14,318,86,248,697
Iran,238,1213,2373,8319,5841,3582,4214
Vietnam,4,3,118,1403,505,1306,3657
Yemen,0,0,252,135,160,91,1300
Ethiopia,0,5,108,544,530,249,508
Iraq,33,471,1648,6117,4574,2536,2142
Syria,1,14,776,2451,3006,2275,4693
Turkey,0,2,10,69,1127,3058,1944
Kuwait,0,2,79,537,374,309,462
Libya,0,0,28,160,133,223,382
Palestine,0,0,62,95,64,43,72
Egypt,0,1,53,366,1233,810,378
India,0,0,64,67,748,1214,293
South Sudan,0,0,34,62,129,256,328
Georgia,0,0,3,0,313,572,316
Other,20,54,382,1385,13638,1721,1563
Total,299,1843,8466,28526,45774,29437,36816
